name,id,date,PM2.5
沧州,沧州,20200414,54.16666666666666
沧州,沧州,20200415,39.29166666666666
沧州,沧州,20200416,42.91666666666666
沧州,沧州,20200417,32.5
沧州,沧州,20200418,49.333333333333336
沧州,沧州,20200419,53.458333333333336
沧州,沧州,20200420,18.291666666666668
沧州,沧州,20200421,15.416666666666666
沧州,沧州,20200422,14.5
沧州,沧州,20200423,13.583333333333334
沧州,沧州,20200424,18.291666666666668
沧州,沧州,20200425,22.30434782608696
沧州,沧州,20200426,21.791666666666668
沧州,沧州,20200427,30.166666666666668
沧州,沧州,20200428,31.791666666666668
沧州,沧州,20200429,37.29166666666666
沧州,沧州,20200430,45.29166666666666
沧州,沧州,20200501,40.333333333333336
沧州,沧州,20200502,35.5
沧州,沧州,20200503,34.375
沧州,沧州,20200504,19.291666666666668
沧州,沧州,20200505,22.916666666666668
沧州,沧州,20200506,37.708333333333336
沧州,沧州,20200507,56.708333333333336
沧州,沧州,20200508,16.583333333333332
沧州,沧州,20200509,30.291666666666668
沧州,沧州,20200510,30.33333333333333
沧州,沧州,20200511,13.208333333333334
沧州,沧州,20200512,17.958333333333332
沧州,沧州,20200513,28.347826086956523
沧州,沧州,20200514,38.208333333333336
沧州,沧州,20200515,40.04166666666666
沧州,沧州,20200516,46.5
沧州,沧州,20200517,41.66666666666666
沧州,沧州,20200518,16.75
沧州,沧州,20200519,16.833333333333332
沧州,沧州,20200520,30.875
沧州,沧州,20200521,50.16666666666666
沧州,沧州,20200522,25.25
沧州,沧州,20200523,23.33333333333333
沧州,沧州,20200524,20.041666666666668
沧州,沧州,20200525,25.166666666666668
沧州,沧州,20200526,24.75
沧州,沧州,20200527,19.041666666666668
沧州,沧州,20200528,16.875
沧州,沧州,20200529,27.166666666666668
沧州,沧州,20200530,25.416666666666668
沧州,沧州,20200531,22.541666666666668
沧州,沧州,20200601,20.166666666666668
沧州,沧州,20200602,30.45833333333333
沧州,沧州,20200603,37.583333333333336
沧州,沧州,20200604,29.875
沧州,沧州,20200605,15.791666666666666
沧州,沧州,20200606,22.58333333333333
沧州,沧州,20200607,46.0
沧州,沧州,20200608,29.791666666666668
沧州,沧州,20200609,42.26086956521739
沧州,沧州,20200610,52.458333333333336
沧州,沧州,20200611,52.54166666666666
沧州,沧州,20200612,41.708333333333336
沧州,沧州,20200613,33.583333333333336
沧州,沧州,20200614,15.541666666666666
沧州,沧州,20200615,20.25
沧州,沧州,20200616,29.58333333333333
沧州,沧州,20200617,23.08333333333333
沧州,沧州,20200618,26.83333333333333
沧州,沧州,20200619,20.70833333333333
沧州,沧州,20200620,27.875
沧州,沧州,20200621,33.166666666666664
沧州,沧州,20200622,28.20833333333333
沧州,沧州,20200623,27.125
沧州,沧州,20200624,22.666666666666668
沧州,沧州,20200625,18.375
沧州,沧州,20200626,37.833333333333336
沧州,沧州,20200627,61.458333333333336
沧州,沧州,20200628,43.083333333333336
沧州,沧州,20200629,41.875
沧州,沧州,20200630,35.875
沧州,沧州,20200701,25.166666666666668
沧州,沧州,20200702,28.45833333333333
沧州,沧州,20200703,31.47826086956522
沧州,沧州,20200704,37.958333333333336
沧州,沧州,20200705,34.666666666666664
沧州,沧州,20200706,25.45833333333333
沧州,沧州,20200707,32.75
沧州,沧州,20200708,37.34782608695652
沧州,沧州,20200709,26.375
沧州,沧州,20200710,47.75
沧州,沧州,20200711,70.91666666666667
沧州,沧州,20200712,42.75
沧州,沧州,20200713,35.833333333333336
沧州,沧州,20200714,20.625
沧州,沧州,20200715,33.083333333333336
沧州,沧州,20200716,33.041666666666664
沧州,沧州,20200717,39.75
沧州,沧州,20200718,45.208333333333336
沧州,沧州,20200719,26.666666666666668
沧州,沧州,20200720,30.875
沧州,沧州,20200721,24.666666666666668
沧州,沧州,20200722,31.75
沧州,沧州,20200723,26.58333333333333
沧州,沧州,20200724,23.666666666666668
沧州,沧州,20200725,24.25
沧州,沧州,20200726,24.416666666666668
沧州,沧州,20200727,44.708333333333336
沧州,沧州,20200728,46.458333333333336
沧州,沧州,20200729,44.25
沧州,沧州,20200730,33.541666666666664
沧州,沧州,20200731,24.791666666666668
沧州,沧州,20200801,23.95833333333333
沧州,沧州,20200802,20.125
沧州,沧州,20200803,37.083333333333336
沧州,沧州,20200804,56.833333333333336
沧州,沧州,20200805,37.625
沧州,沧州,20200806,26.041666666666668
沧州,沧州,20200807,14.541666666666666
沧州,沧州,20200808,13.833333333333334
沧州,沧州,20200809,23.791666666666668
沧州,沧州,20200810,22.666666666666668
沧州,沧州,20200811,42.41666666666666
沧州,沧州,20200812,45.875
沧州,沧州,20200813,22.75
沧州,沧州,20200814,35.791666666666664
沧州,沧州,20200815,22.541666666666668
沧州,沧州,20200816,31.875
沧州,沧州,20200817,45.875
沧州,沧州,20200818,26.08333333333333
沧州,沧州,20200819,15.875
沧州,沧州,20200820,21.95833333333333
沧州,沧州,20200821,21.625
沧州,沧州,20200822,20.375
沧州,沧州,20200823,44.333333333333336
沧州,沧州,20200824,24.291666666666668
沧州,沧州,20200825,19.125
沧州,沧州,20200826,37.16666666666666
沧州,沧州,20200827,45.125
沧州,沧州,20200828,29.125
沧州,沧州,20200829,36.29166666666666
沧州,沧州,20200830,32.083333333333336
沧州,沧州,20200831,31.25
沧州,沧州,20200901,18.125
沧州,沧州,20200902,18.541666666666668
沧州,沧州,20200903,14.0
沧州,沧州,20200904,16.916666666666668
沧州,沧州,20200905,37.5
沧州,沧州,20200906,57.54166666666666
沧州,沧州,20200907,45.833333333333336
沧州,沧州,20200908,30.875
沧州,沧州,20200909,15.25
沧州,沧州,20200910,14.083333333333334
沧州,沧州,20200911,11.916666666666666
沧州,沧州,20200912,15.625
沧州,沧州,20200913,23.58333333333333
沧州,沧州,20200914,33.5
沧州,沧州,20200915,28.0
沧州,沧州,20200916,17.0
沧州,沧州,20200917,13.416666666666666
沧州,沧州,20200918,12.75
沧州,沧州,20200919,26.791666666666668
沧州,沧州,20200920,36.458333333333336
沧州,沧州,20200921,25.95833333333333
沧州,沧州,20200922,43.833333333333336
沧州,沧州,20200923,27.25
沧州,沧州,20200924,36.91666666666666
沧州,沧州,20200925,43.125
沧州,沧州,20200926,37.875
沧州,沧州,20200927,36.2
沧州,沧州,20200928,45.458333333333336
沧州,沧州,20200929,27.625
沧州,沧州,20200930,23.45833333333333
沧州,沧州,20201001,50.54166666666666
沧州,沧州,20201002,38.208333333333336
沧州,沧州,20201003,21.25
沧州,沧州,20201004,14.91304347826087
沧州,沧州,20201005,16.695652173913043
沧州,沧州,20201006,30.70833333333333
沧州,沧州,20201007,39.25
沧州,沧州,20201008,92.41666666666669
沧州,沧州,20201009,73.29166666666667
沧州,沧州,20201010,83.54166666666667
沧州,沧州,20201011,73.79166666666667
沧州,沧州,20201012,12.125
沧州,沧州,20201013,27.25
沧州,沧州,20201014,16.347826086956523
沧州,沧州,20201015,44.66666666666666
沧州,沧州,20201016,47.458333333333336
沧州,沧州,20201017,29.125
沧州,沧州,20201018,77.8695652173913
沧州,沧州,20201019,76.91666666666667
沧州,沧州,20201020,83.375
沧州,沧州,20201021,41.0
沧州,沧州,20201022,21.375
沧州,沧州,20201023,15.045454545454543
沧州,沧州,20201024,26.75
沧州,沧州,20201025,54.08695652173913
沧州,沧州,20201026,88.75
沧州,沧州,20201027,29.58333333333333
沧州,沧州,20201028,32.625
沧州,沧州,20201029,34.0
沧州,沧州,20201030,49.25
沧州,沧州,20201031,107.58333333333331
沧州,沧州,20201101,61.17391304347826
沧州,沧州,20201102,21.70833333333333
沧州,沧州,20201103,21.5
沧州,沧州,20201104,40.25
沧州,沧州,20201105,44.29166666666666
沧州,沧州,20201106,50.875
沧州,沧州,20201107,32.083333333333336
沧州,沧州,20201108,13.565217391304348
沧州,沧州,20201109,21.125
沧州,沧州,20201110,59.958333333333336
沧州,沧州,20201111,76.45454545454545
沧州,沧州,20201112,81.41666666666667
沧州,沧州,20201113,55.0
沧州,沧州,20201114,89.66666666666667
沧州,沧州,20201115,148.25
沧州,沧州,20201116,128.79166666666666
沧州,沧州,20201117,134.75
沧州,沧州,20201118,32.708333333333336
沧州,沧州,20201119,19.5
沧州,沧州,20201120,23.58333333333333
沧州,沧州,20201121,36.41666666666666
沧州,沧州,20201122,28.08333333333333
沧州,沧州,20201123,25.875
沧州,沧州,20201124,72.05555555555556
沧州,沧州,20201125,88.73913043478261
沧州,沧州,20201126,24.83333333333333
沧州,沧州,20201127,27.416666666666668
沧州,沧州,20201128,21.666666666666668
沧州,沧州,20201129,43.78260869565217
沧州,沧州,20201130,41.5
沧州,沧州,20201201,42.5
沧州,沧州,20201202,57.91666666666666
沧州,沧州,20201203,25.875
沧州,沧州,20201204,45.25
沧州,沧州,20201205,122.41666666666669
沧州,沧州,20201206,151.58333333333334
沧州,沧州,20201207,23.33333333333333
沧州,沧州,20201208,43.79166666666666
沧州,沧州,20201209,90.20833333333331
沧州,沧州,20201210,139.47826086956522
沧州,沧州,20201211,139.70833333333334
沧州,沧州,20201212,140.45833333333334
沧州,沧州,20201213,41.66666666666666
沧州,沧州,20201214,25.43478260869565
沧州,沧州,20201215,44.15
沧州,沧州,20201216,42.70588235294117
沧州,沧州,20201217,74.69565217391305
沧州,沧州,20201218,36.91666666666666
沧州,沧州,20201219,33.916666666666664
沧州,沧州,20201220,58.16666666666666
沧州,沧州,20201221,80.65217391304348
沧州,沧州,20201222,125.29166666666669
沧州,沧州,20201223,103.5
沧州,沧州,20201224,36.25
沧州,沧州,20201225,65.78260869565217
沧州,沧州,20201226,135.79166666666666
沧州,沧州,20201227,175.58333333333334
沧州,沧州,20201228,63.458333333333336
沧州,沧州,20201229,23.5
沧州,沧州,20201230,18.58333333333333
沧州,沧州,20201231,27.08333333333333
石家庄,石家庄,20200101,69.0
石家庄,石家庄,20200102,101.75
石家庄,石家庄,20200103,149.625
石家庄,石家庄,20200104,191.04166666666663
石家庄,石家庄,20200105,155.70833333333334
石家庄,石家庄,20200106,97.79166666666669
石家庄,石家庄,20200107,96.91666666666669
石家庄,石家庄,20200108,103.95833333333331
石家庄,石家庄,20200109,159.375
石家庄,石家庄,20200110,195.41666666666663
石家庄,石家庄,20200111,144.375
石家庄,石家庄,20200112,138.41666666666666
石家庄,石家庄,20200113,198.875
石家庄,石家庄,20200114,116.125
石家庄,石家庄,20200115,230.95833333333331
石家庄,石家庄,20200116,258.625
石家庄,石家庄,20200117,271.6666666666667
石家庄,石家庄,20200118,201.29166666666663
石家庄,石家庄,20200119,90.66666666666669
石家庄,石家庄,20200120,45.875
石家庄,石家庄,20200121,61.958333333333336
石家庄,石家庄,20200122,103.05263157894736
石家庄,石家庄,20200123,160.58333333333334
石家庄,石家庄,20200124,129.375
石家庄,石家庄,20200125,167.0
石家庄,石家庄,20200126,206.58333333333331
石家庄,石家庄,20200127,172.33333333333334
石家庄,石家庄,20200128,196.70833333333331
石家庄,石家庄,20200129,171.95833333333334
石家庄,石家庄,20200130,131.875
石家庄,石家庄,20200131,143.08333333333334
石家庄,石家庄,20200201,89.41666666666667
石家庄,石家庄,20200202,59.91666666666666
石家庄,石家庄,20200203,77.125
石家庄,石家庄,20200204,71.16666666666667
石家庄,石家庄,20200205,31.70833333333333
石家庄,石家庄,20200206,51.083333333333336
石家庄,石家庄,20200207,110.20833333333331
石家庄,石家庄,20200208,163.20833333333334
石家庄,石家庄,20200209,103.125
石家庄,石家庄,20200210,66.45833333333333
石家庄,石家庄,20200211,107.54166666666669
石家庄,石家庄,20200212,171.66666666666666
石家庄,石家庄,20200213,214.70833333333331
石家庄,石家庄,20200214,78.625
石家庄,石家庄,20200215,16.75
石家庄,石家庄,20200216,11.458333333333334
石家庄,石家庄,20200217,14.041666666666666
石家庄,石家庄,20200218,38.5
石家庄,石家庄,20200219,72.125
石家庄,石家庄,20200220,145.20833333333334
石家庄,石家庄,20200221,87.95833333333333
石家庄,石家庄,20200222,16.666666666666668
石家庄,石家庄,20200223,54.66666666666666
石家庄,石家庄,20200224,92.58333333333331
石家庄,石家庄,20200225,76.625
石家庄,石家庄,20200226,45.333333333333336
石家庄,石家庄,20200227,36.66666666666666
石家庄,石家庄,20200228,105.66666666666669
石家庄,石家庄,20200229,100.45833333333331
石家庄,石家庄,20200301,39.04166666666666
石家庄,石家庄,20200302,52.54166666666666
石家庄,石家庄,20200303,31.83333333333333
石家庄,石家庄,20200304,20.20833333333333
石家庄,石家庄,20200305,47.083333333333336
石家庄,石家庄,20200306,98.70833333333331
石家庄,石家庄,20200307,87.375
石家庄,石家庄,20200308,139.0
石家庄,石家庄,20200309,94.20833333333331
石家庄,石家庄,20200310,34.291666666666664
石家庄,石家庄,20200311,34.291666666666664
石家庄,石家庄,20200312,48.375
石家庄,石家庄,20200313,29.70833333333333
石家庄,石家庄,20200314,17.791666666666668
石家庄,石家庄,20200315,15.375
石家庄,石家庄,20200316,39.333333333333336
石家庄,石家庄,20200317,42.16666666666666
石家庄,石家庄,20200318,23.727272727272727
石家庄,石家庄,20200319,15.0
石家庄,石家庄,20200320,38.833333333333336
石家庄,石家庄,20200321,65.45833333333333
石家庄,石家庄,20200322,38.04166666666666
石家庄,石家庄,20200323,73.79166666666667
石家庄,石家庄,20200324,73.75
石家庄,石家庄,20200325,114.66666666666669
石家庄,石家庄,20200326,51.91666666666666
石家庄,石家庄,20200327,15.208333333333334
石家庄,石家庄,20200328,23.875
石家庄,石家庄,20200329,40.91666666666666
石家庄,石家庄,20200330,55.875
石家庄,石家庄,20200331,65.54166666666667
石家庄,石家庄,20200401,43.375
石家庄,石家庄,20200402,31.20833333333333
石家庄,石家庄,20200403,27.75
石家庄,石家庄,20200404,34.75
石家庄,石家庄,20200405,35.791666666666664
石家庄,石家庄,20200406,71.875
石家庄,石家庄,20200407,75.875
石家庄,石家庄,20200408,33.583333333333336
石家庄,石家庄,20200409,30.347826086956523
石家庄,石家庄,20200410,34.833333333333336
石家庄,石家庄,20200411,26.791666666666668
石家庄,石家庄,20200412,17.125
石家庄,石家庄,20200413,39.66666666666666
石家庄,石家庄,20200414,58.0
石家庄,石家庄,20200415,65.875
石家庄,石家庄,20200416,51.91666666666666
石家庄,石家庄,20200417,31.541666666666668
石家庄,石家庄,20200418,42.208333333333336
石家庄,石家庄,20200419,50.75
石家庄,石家庄,20200420,16.541666666666668
石家庄,石家庄,20200421,21.33333333333333
石家庄,石家庄,20200422,15.166666666666666
石家庄,石家庄,20200423,14.208333333333334
石家庄,石家庄,20200424,15.208333333333334
石家庄,石家庄,20200425,21.43478260869565
石家庄,石家庄,20200426,37.25
石家庄,石家庄,20200427,39.91666666666666
石家庄,石家庄,20200428,46.66666666666666
石家庄,石家庄,20200429,47.958333333333336
石家庄,石家庄,20200430,64.91666666666667
石家庄,石家庄,20200501,66.125
石家庄,石家庄,20200502,58.125
石家庄,石家庄,20200503,74.66666666666667
石家庄,石家庄,20200504,26.125
石家庄,石家庄,20200505,43.833333333333336
石家庄,石家庄,20200506,54.0
石家庄,石家庄,20200507,55.875
石家庄,石家庄,20200508,29.875
石家庄,石家庄,20200509,26.625
石家庄,石家庄,20200510,27.08333333333333
石家庄,石家庄,20200511,13.75
石家庄,石家庄,20200512,24.041666666666668
石家庄,石家庄,20200513,32.69565217391305
石家庄,石家庄,20200514,27.83333333333333
石家庄,石家庄,20200515,61.708333333333336
石家庄,石家庄,20200516,58.0
石家庄,石家庄,20200517,52.458333333333336
石家庄,石家庄,20200518,15.458333333333334
石家庄,石家庄,20200519,18.916666666666668
石家庄,石家庄,20200520,36.0
石家庄,石家庄,20200521,66.54166666666667
石家庄,石家庄,20200522,48.79166666666666
石家庄,石家庄,20200523,20.25
石家庄,石家庄,20200524,14.083333333333334
石家庄,石家庄,20200525,24.0
石家庄,石家庄,20200526,17.833333333333332
石家庄,石家庄,20200527,13.958333333333334
石家庄,石家庄,20200528,21.08333333333333
石家庄,石家庄,20200529,33.666666666666664
石家庄,石家庄,20200530,29.75
石家庄,石家庄,20200531,24.5
石家庄,石家庄,20200601,27.791666666666668
石家庄,石家庄,20200602,23.25
石家庄,石家庄,20200603,29.166666666666668
石家庄,石家庄,20200604,33.75
石家庄,石家庄,20200605,20.5
石家庄,石家庄,20200606,21.416666666666668
石家庄,石家庄,20200607,35.583333333333336
石家庄,石家庄,20200608,38.875
石家庄,石家庄,20200609,47.391304347826086
石家庄,石家庄,20200610,63.708333333333336
石家庄,石家庄,20200611,54.875
石家庄,石家庄,20200612,52.875
石家庄,石家庄,20200613,35.25
石家庄,石家庄,20200614,13.958333333333334
石家庄,石家庄,20200615,25.541666666666668
石家庄,石家庄,20200616,32.208333333333336
石家庄,石家庄,20200617,20.916666666666668
石家庄,石家庄,20200618,30.916666666666668
石家庄,石家庄,20200619,27.5
石家庄,石家庄,20200620,36.16666666666666
石家庄,石家庄,20200621,35.208333333333336
石家庄,石家庄,20200622,41.458333333333336
石家庄,石家庄,20200623,46.375
石家庄,石家庄,20200624,39.875
石家庄,石家庄,20200625,36.583333333333336
石家庄,石家庄,20200626,49.16666666666666
石家庄,石家庄,20200627,72.0
石家庄,石家庄,20200628,68.58333333333333
石家庄,石家庄,20200629,31.125
石家庄,石家庄,20200630,45.0
石家庄,石家庄,20200701,35.041666666666664
石家庄,石家庄,20200702,34.583333333333336
石家庄,石家庄,20200703,36.69565217391305
石家庄,石家庄,20200704,67.875
石家庄,石家庄,20200705,43.5
石家庄,石家庄,20200706,25.33333333333333
石家庄,石家庄,20200707,34.416666666666664
石家庄,石家庄,20200708,46.91304347826087
石家庄,石家庄,20200709,36.91666666666666
石家庄,石家庄,20200710,41.875
石家庄,石家庄,20200711,61.583333333333336
石家庄,石家庄,20200712,41.04166666666666
石家庄,石家庄,20200713,37.083333333333336
石家庄,石家庄,20200714,46.958333333333336
石家庄,石家庄,20200715,60.25
石家庄,石家庄,20200716,65.66666666666667
石家庄,石家庄,20200717,55.66666666666666
石家庄,石家庄,20200718,57.16666666666666
石家庄,石家庄,20200719,53.29166666666666
石家庄,石家庄,20200720,33.125
石家庄,石家庄,20200721,49.625
石家庄,石家庄,20200722,57.833333333333336
石家庄,石家庄,20200723,46.333333333333336
石家庄,石家庄,20200724,34.916666666666664
石家庄,石家庄,20200725,30.375
石家庄,石家庄,20200726,28.58333333333333
石家庄,石家庄,20200727,61.125
石家庄,石家庄,20200728,42.875
石家庄,石家庄,20200729,56.208333333333336
石家庄,石家庄,20200730,50.04166666666666
石家庄,石家庄,20200731,51.16666666666666
石家庄,石家庄,20200801,45.208333333333336
石家庄,石家庄,20200802,19.375
石家庄,石家庄,20200803,40.375
石家庄,石家庄,20200804,34.458333333333336
石家庄,石家庄,20200805,21.541666666666668
石家庄,石家庄,20200806,22.541666666666668
石家庄,石家庄,20200807,24.416666666666668
石家庄,石家庄,20200808,36.54166666666666
石家庄,石家庄,20200809,44.75
石家庄,石家庄,20200810,26.08333333333333
石家庄,石家庄,20200811,69.25
石家庄,石家庄,20200812,26.83333333333333
石家庄,石家庄,20200813,20.375
石家庄,石家庄,20200814,38.0
石家庄,石家庄,20200815,15.75
石家庄,石家庄,20200816,16.333333333333332
石家庄,石家庄,20200817,41.958333333333336
石家庄,石家庄,20200818,53.91666666666666
石家庄,石家庄,20200819,12.166666666666666
石家庄,石家庄,20200820,21.416666666666668
石家庄,石家庄,20200821,21.25
石家庄,石家庄,20200822,28.58333333333333
石家庄,石家庄,20200823,42.66666666666666
石家庄,石家庄,20200824,21.416666666666668
石家庄,石家庄,20200825,18.041666666666668
石家庄,石家庄,20200826,28.916666666666668
石家庄,石家庄,20200827,19.375
石家庄,石家庄,20200828,32.916666666666664
石家庄,石家庄,20200829,60.66666666666666
石家庄,石家庄,20200830,54.04166666666666
石家庄,石家庄,20200831,30.58333333333333
石家庄,石家庄,20200901,17.333333333333332
石家庄,石家庄,20200902,15.416666666666666
石家庄,石家庄,20200903,13.333333333333334
石家庄,石家庄,20200904,14.416666666666666
石家庄,石家庄,20200905,22.58333333333333
石家庄,石家庄,20200906,40.04166666666666
石家庄,石家庄,20200907,40.125
石家庄,石家庄,20200908,24.625
石家庄,石家庄,20200909,16.833333333333332
石家庄,石家庄,20200910,14.958333333333334
石家庄,石家庄,20200911,10.458333333333334
石家庄,石家庄,20200912,14.708333333333334
石家庄,石家庄,20200913,24.875
石家庄,石家庄,20200914,35.0
石家庄,石家庄,20200915,25.83333333333333
石家庄,石家庄,20200916,22.20833333333333
石家庄,石家庄,20200917,14.583333333333334
石家庄,石家庄,20200918,16.791666666666668
石家庄,石家庄,20200919,30.75
石家庄,石家庄,20200920,40.0
石家庄,石家庄,20200921,45.91666666666666
石家庄,石家庄,20200922,62.958333333333336
石家庄,石家庄,20200923,26.58333333333333
石家庄,石家庄,20200924,42.458333333333336
石家庄,石家庄,20200925,57.54166666666666
石家庄,石家庄,20200926,57.73913043478261
石家庄,石家庄,20200927,64.05263157894737
石家庄,石家庄,20200928,78.125
石家庄,石家庄,20200929,25.041666666666668
石家庄,石家庄,20200930,21.541666666666668
石家庄,石家庄,20201001,50.875
石家庄,石家庄,20201002,28.33333333333333
石家庄,石家庄,20201003,30.0
石家庄,石家庄,20201004,16.5
石家庄,石家庄,20201005,19.454545454545453
石家庄,石家庄,20201006,41.29166666666666
石家庄,石家庄,20201007,56.5
石家庄,石家庄,20201008,76.95833333333333
石家庄,石家庄,20201009,105.29166666666669
石家庄,石家庄,20201010,116.41666666666669
石家庄,石家庄,20201011,119.625
石家庄,石家庄,20201012,21.0
石家庄,石家庄,20201013,32.0
石家庄,石家庄,20201014,38.65217391304348
石家庄,石家庄,20201015,79.0
石家庄,石家庄,20201016,63.375
石家庄,石家庄,20201017,25.20833333333333
石家庄,石家庄,20201018,45.333333333333336
石家庄,石家庄,20201019,75.20833333333333
石家庄,石家庄,20201020,103.79166666666669
石家庄,石家庄,20201021,63.77272727272727
石家庄,石家庄,20201022,29.041666666666668
石家庄,石家庄,20201023,26.13636363636364
石家庄,石家庄,20201024,50.125
石家庄,石家庄,20201025,96.6086956521739
石家庄,石家庄,20201026,144.625
石家庄,石家庄,20201027,73.16666666666667
石家庄,石家庄,20201028,34.625
石家庄,石家庄,20201029,46.54166666666666
石家庄,石家庄,20201030,62.708333333333336
石家庄,石家庄,20201031,68.75
石家庄,石家庄,20201101,35.69565217391305
石家庄,石家庄,20201102,22.25
石家庄,石家庄,20201103,26.041666666666668
石家庄,石家庄,20201104,51.79166666666666
石家庄,石家庄,20201105,81.29166666666667
石家庄,石家庄,20201106,54.708333333333336
石家庄,石家庄,20201107,29.666666666666668
石家庄,石家庄,20201108,27.416666666666668
石家庄,石家庄,20201109,36.5
石家庄,石家庄,20201110,68.54166666666667
石家庄,石家庄,20201111,126.1818181818182
石家庄,石家庄,20201112,182.04166666666663
石家庄,石家庄,20201113,132.04166666666666
石家庄,石家庄,20201114,105.95833333333331
石家庄,石家庄,20201115,139.70833333333334
石家庄,石家庄,20201116,181.41666666666663
石家庄,石家庄,20201117,115.20833333333331
石家庄,石家庄,20201118,25.25
石家庄,石家庄,20201119,22.416666666666668
石家庄,石家庄,20201120,30.041666666666668
石家庄,石家庄,20201121,47.708333333333336
石家庄,石家庄,20201122,37.0
石家庄,石家庄,20201123,33.416666666666664
石家庄,石家庄,20201124,101.27777777777776
石家庄,石家庄,20201125,122.08333333333331
石家庄,石家庄,20201126,63.458333333333336
石家庄,石家庄,20201127,58.79166666666666
石家庄,石家庄,20201128,52.875
石家庄,石家庄,20201129,63.65217391304348
石家庄,石家庄,20201130,108.95833333333331
石家庄,石家庄,20201201,80.125
石家庄,石家庄,20201202,97.29166666666669
石家庄,石家庄,20201203,62.583333333333336
石家庄,石家庄,20201204,38.625
石家庄,石家庄,20201205,80.91666666666667
石家庄,石家庄,20201206,115.91304347826087
石家庄,石家庄,20201207,84.08333333333333
石家庄,石家庄,20201208,59.75
石家庄,石家庄,20201209,91.45833333333331
石家庄,石家庄,20201210,79.52173913043478
石家庄,石家庄,20201211,100.83333333333331
石家庄,石家庄,20201212,158.08333333333334
石家庄,石家庄,20201213,27.125
石家庄,石家庄,20201214,25.52173913043478
石家庄,石家庄,20201215,46.3
石家庄,石家庄,20201216,59.70588235294117
石家庄,石家庄,20201217,52.91304347826087
石家庄,石家庄,20201218,39.833333333333336
石家庄,石家庄,20201219,56.5
石家庄,石家庄,20201220,56.958333333333336
石家庄,石家庄,20201221,56.29166666666666
石家庄,石家庄,20201222,91.75
石家庄,石家庄,20201223,59.79166666666666
石家庄,石家庄,20201224,33.291666666666664
石家庄,石家庄,20201225,56.130434782608695
石家庄,石家庄,20201226,80.08333333333333
石家庄,石家庄,20201227,123.25
石家庄,石家庄,20201228,127.20833333333331
石家庄,石家庄,20201229,35.63636363636363
石家庄,石家庄,20201230,16.333333333333332
石家庄,石家庄,20201231,21.416666666666668
邢台,邢台,20200101,55.54166666666666
邢台,邢台,20200102,86.75
邢台,邢台,20200103,137.70833333333334
邢台,邢台,20200104,217.29166666666663
邢台,邢台,20200105,186.04166666666663
邢台,邢台,20200106,94.33333333333331
邢台,邢台,20200107,69.08333333333333
邢台,邢台,20200108,89.125
邢台,邢台,20200109,127.66666666666669
邢台,邢台,20200110,172.25
邢台,邢台,20200111,130.58333333333334
邢台,邢台,20200112,145.41666666666666
邢台,邢台,20200113,175.70833333333334
邢台,邢台,20200114,160.20833333333334
邢台,邢台,20200115,220.95833333333331
邢台,邢台,20200116,204.125
邢台,邢台,20200117,186.79166666666663
邢台,邢台,20200118,215.95833333333331
邢台,邢台,20200119,87.91666666666667
邢台,邢台,20200120,47.333333333333336
邢台,邢台,20200121,93.95833333333331
邢台,邢台,20200122,140.21052631578948
邢台,邢台,20200123,246.33333333333331
邢台,邢台,20200124,127.66666666666669
邢台,邢台,20200125,95.54166666666669
邢台,邢台,20200126,151.83333333333334
邢台,邢台,20200127,128.75
邢台,邢台,20200128,111.08333333333331
邢台,邢台,20200129,133.75
邢台,邢台,20200130,109.58333333333331
邢台,邢台,20200131,138.20833333333334
邢台,邢台,20200201,82.20833333333333
邢台,邢台,20200202,54.333333333333336
邢台,邢台,20200203,58.333333333333336
邢台,邢台,20200204,73.79166666666667
邢台,邢台,20200205,34.666666666666664
邢台,邢台,20200206,47.708333333333336
邢台,邢台,20200207,127.125
邢台,邢台,20200208,170.54166666666666
邢台,邢台,20200209,69.54166666666667
邢台,邢台,20200210,40.5
邢台,邢台,20200211,90.375
邢台,邢台,20200212,113.54166666666669
邢台,邢台,20200213,140.91666666666666
邢台,邢台,20200214,79.20833333333333
邢台,邢台,20200215,17.416666666666668
邢台,邢台,20200216,12.541666666666666
邢台,邢台,20200217,20.25
邢台,邢台,20200218,30.5
邢台,邢台,20200219,63.208333333333336
邢台,邢台,20200220,139.0
邢台,邢台,20200221,90.25
邢台,邢台,20200222,19.916666666666668
邢台,邢台,20200223,48.25
邢台,邢台,20200224,86.04166666666667
邢台,邢台,20200225,88.66666666666667
邢台,邢台,20200226,47.5
邢台,邢台,20200227,31.041666666666668
邢台,邢台,20200228,80.5
邢台,邢台,20200229,68.125
邢台,邢台,20200301,52.5
邢台,邢台,20200302,46.91666666666666
邢台,邢台,20200303,32.166666666666664
邢台,邢台,20200304,18.58333333333333
邢台,邢台,20200305,40.583333333333336
邢台,邢台,20200306,81.5
邢台,邢台,20200307,94.75
邢台,邢台,20200308,135.25
邢台,邢台,20200309,92.29166666666669
邢台,邢台,20200310,32.25
邢台,邢台,20200311,35.041666666666664
邢台,邢台,20200312,46.25
邢台,邢台,20200313,28.25
邢台,邢台,20200314,16.083333333333332
邢台,邢台,20200315,12.833333333333334
邢台,邢台,20200316,41.25
邢台,邢台,20200317,43.458333333333336
邢台,邢台,20200318,32.285714285714285
邢台,邢台,20200319,17.0
邢台,邢台,20200320,40.208333333333336
